Time,Read rate for S_n4,Write rate for S_n4,Usage for S_n4
2021-04-14T00:00:00.000Z,,,
2021-04-15T00:00:00.000Z,,,
2021-04-16T00:00:00.000Z,,,
2021-04-17T00:00:00.000Z,,,
2021-04-18T00:00:00.000Z,,,
2021-04-19T00:00:00.000Z,,,
2021-04-20T00:00:00.000Z,,,
2021-04-21T00:00:00.000Z,,,
2021-04-22T00:00:00.000Z,,,
2021-04-23T00:00:00.000Z,,,
2021-04-24T00:00:00.000Z,,,
2021-04-25T00:00:00.000Z,,,
2021-04-26T00:00:00.000Z,,,
2021-04-27T00:00:00.000Z,,,
2021-04-28T00:00:00.000Z,,,
2021-04-29T00:00:00.000Z,,,
2021-04-30T00:00:00.000Z,,,
2021-05-01T00:00:00.000Z,,,
2021-05-02T00:00:00.000Z,,,
2021-05-03T00:00:00.000Z,,,
2021-05-04T00:00:00.000Z,,,
2021-05-05T00:00:00.000Z,,,
2021-05-06T00:00:00.000Z,,,
2021-05-07T00:00:00.000Z,,,
2021-05-08T00:00:00.000Z,,,
2021-05-09T00:00:00.000Z,,,
2021-05-10T00:00:00.000Z,,,
2021-05-11T00:00:00.000Z,,,
2021-05-12T00:00:00.000Z,,,
2021-05-13T00:00:00.000Z,,,
2021-05-14T00:00:00.000Z,,,
2021-05-15T00:00:00.000Z,,,
2021-05-16T00:00:00.000Z,,,
2021-05-17T00:00:00.000Z,,,
2021-05-18T00:00:00.000Z,,,
2021-05-19T00:00:00.000Z,,,
2021-05-20T00:00:00.000Z,,,
2021-05-21T00:00:00.000Z,,,
2021-05-22T00:00:00.000Z,,,
2021-05-23T00:00:00.000Z,,,
2021-05-24T00:00:00.000Z,,,
2021-05-25T00:00:00.000Z,,,
2021-05-26T00:00:00.000Z,,,
2021-05-27T00:00:00.000Z,,,
2021-05-28T00:00:00.000Z,,,
2021-05-29T00:00:00.000Z,,,
2021-05-30T00:00:00.000Z,,,
2021-05-31T00:00:00.000Z,,,
2021-06-01T00:00:00.000Z,,,
2021-06-02T00:00:00.000Z,,,
2021-06-03T00:00:00.000Z,,,
2021-06-04T00:00:00.000Z,,,
2021-06-05T00:00:00.000Z,,,
2021-06-06T00:00:00.000Z,,,
2021-06-07T00:00:00.000Z,,,
2021-06-08T00:00:00.000Z,,,
2021-06-09T00:00:00.000Z,,,
2021-06-10T00:00:00.000Z,,,
2021-06-11T00:00:00.000Z,,,
2021-06-12T00:00:00.000Z,,,
2021-06-13T00:00:00.000Z,,,
2021-06-14T00:00:00.000Z,,,
2021-06-15T00:00:00.000Z,,,
2021-06-16T00:00:00.000Z,,,
2021-06-17T00:00:00.000Z,,,
2021-06-18T00:00:00.000Z,,,
2021-06-19T00:00:00.000Z,,,
2021-06-20T00:00:00.000Z,,,
2021-06-21T00:00:00.000Z,,,
2021-06-22T00:00:00.000Z,,,
2021-06-23T00:00:00.000Z,,,
2021-06-24T00:00:00.000Z,,,
2021-06-25T00:00:00.000Z,,,
2021-06-26T00:00:00.000Z,,,
2021-06-27T00:00:00.000Z,,,
2021-06-28T00:00:00.000Z,,,
2021-06-29T00:00:00.000Z,,,
2021-06-30T00:00:00.000Z,,,
2021-07-01T00:00:00.000Z,,,
2021-07-02T00:00:00.000Z,,,
2021-07-03T00:00:00.000Z,,,
2021-07-04T00:00:00.000Z,,,
2021-07-05T00:00:00.000Z,,,
2021-07-06T00:00:00.000Z,,,
2021-07-07T00:00:00.000Z,,,
2021-07-08T00:00:00.000Z,,,
2021-07-09T00:00:00.000Z,,,
2021-07-10T00:00:00.000Z,,,
2021-07-11T00:00:00.000Z,,,
2021-07-12T00:00:00.000Z,,,
2021-07-13T00:00:00.000Z,,,
2021-07-14T00:00:00.000Z,,,
2021-07-15T00:00:00.000Z,,,
2021-07-16T00:00:00.000Z,,,
2021-07-17T00:00:00.000Z,,,
2021-07-18T00:00:00.000Z,,,
2021-07-19T00:00:00.000Z,,,
2021-07-20T00:00:00.000Z,,,
2021-07-21T00:00:00.000Z,,,
2021-07-22T00:00:00.000Z,,,
2021-07-23T00:00:00.000Z,,,
2021-07-24T00:00:00.000Z,,,
2021-07-25T00:00:00.000Z,,,
2021-07-26T00:00:00.000Z,,,
2021-07-27T00:00:00.000Z,,,
2021-07-28T00:00:00.000Z,,,
2021-07-29T00:00:00.000Z,,,
2021-07-30T00:00:00.000Z,,,
2021-07-31T00:00:00.000Z,,,
2021-08-01T00:00:00.000Z,,,
2021-08-02T00:00:00.000Z,,,
2021-08-03T00:00:00.000Z,,,
2021-08-04T00:00:00.000Z,,,
2021-08-05T00:00:00.000Z,,,
2021-08-06T00:00:00.000Z,,,
2021-08-07T00:00:00.000Z,,,
2021-08-08T00:00:00.000Z,,,
2021-08-09T00:00:00.000Z,,,
2021-08-10T00:00:00.000Z,,,
2021-08-11T00:00:00.000Z,,,
2021-08-12T00:00:00.000Z,,,
2021-08-13T00:00:00.000Z,,,
2021-08-14T00:00:00.000Z,,,
2021-08-15T00:00:00.000Z,,,
2021-08-16T00:00:00.000Z,,,
2021-08-17T00:00:00.000Z,,,
2021-08-18T00:00:00.000Z,,,
2021-08-19T00:00:00.000Z,,,
2021-08-20T00:00:00.000Z,,,
2021-08-21T00:00:00.000Z,,,
2021-08-22T00:00:00.000Z,,,
2021-08-23T00:00:00.000Z,,,
2021-08-24T00:00:00.000Z,,,
2021-08-25T00:00:00.000Z,,,
2021-08-26T00:00:00.000Z,,,
2021-08-27T00:00:00.000Z,,,
2021-08-28T00:00:00.000Z,,,
2021-08-29T00:00:00.000Z,,,
2021-08-30T00:00:00.000Z,,,
2021-08-31T00:00:00.000Z,,,
2021-09-01T00:00:00.000Z,,,
2021-09-02T00:00:00.000Z,,,
2021-09-03T00:00:00.000Z,,,
2021-09-04T00:00:00.000Z,,,
2021-09-05T00:00:00.000Z,,,
2021-09-06T00:00:00.000Z,,,
2021-09-07T00:00:00.000Z,,,
2021-09-08T00:00:00.000Z,,,
2021-09-09T00:00:00.000Z,,,
2021-09-10T00:00:00.000Z,,,
2021-09-11T00:00:00.000Z,,,
2021-09-12T00:00:00.000Z,,,
2021-09-13T00:00:00.000Z,,,
2021-09-14T00:00:00.000Z,,,
2021-09-15T00:00:00.000Z,,,
2021-09-16T00:00:00.000Z,,,
2021-09-17T00:00:00.000Z,,,
2021-09-18T00:00:00.000Z,,,
2021-09-19T00:00:00.000Z,,,
2021-09-20T00:00:00.000Z,,,
2021-09-21T00:00:00.000Z,,,
2021-09-22T00:00:00.000Z,,,
2021-09-23T00:00:00.000Z,,,
2021-09-24T00:00:00.000Z,,,
2021-09-25T00:00:00.000Z,,,
2021-09-26T00:00:00.000Z,,,
2021-09-27T00:00:00.000Z,,,
2021-09-28T00:00:00.000Z,,,
2021-09-29T00:00:00.000Z,,,
2021-09-30T00:00:00.000Z,,,
2021-10-01T00:00:00.000Z,,,
2021-10-02T00:00:00.000Z,,,
2021-10-03T00:00:00.000Z,,,
2021-10-04T00:00:00.000Z,,,
2021-10-05T00:00:00.000Z,,,
2021-10-06T00:00:00.000Z,,,
2021-10-07T00:00:00.000Z,,,
2021-10-08T00:00:00.000Z,,,
2021-10-09T00:00:00.000Z,,,
2021-10-10T00:00:00.000Z,,,
2021-10-11T00:00:00.000Z,,,
2021-10-12T00:00:00.000Z,,,
2021-10-13T00:00:00.000Z,,,
2021-10-14T00:00:00.000Z,,,
2021-10-15T00:00:00.000Z,,,
2021-10-16T00:00:00.000Z,,,
2021-10-17T00:00:00.000Z,,,
2021-10-18T00:00:00.000Z,,,
2021-10-19T00:00:00.000Z,,,
2021-10-20T00:00:00.000Z,,,
2021-10-21T00:00:00.000Z,,,
2021-10-22T00:00:00.000Z,,,
2021-10-23T00:00:00.000Z,,,
2021-10-24T00:00:00.000Z,,,
2021-10-25T00:00:00.000Z,,,
2021-10-26T00:00:00.000Z,,,
2021-10-27T00:00:00.000Z,,,
2021-10-28T00:00:00.000Z,,,
2021-10-29T00:00:00.000Z,,,
2021-10-30T00:00:00.000Z,,,
2021-10-31T00:00:00.000Z,,,
2021-11-01T00:00:00.000Z,,,
2021-11-02T00:00:00.000Z,,,
2021-11-03T00:00:00.000Z,,,
2021-11-04T00:00:00.000Z,,,
2021-11-05T00:00:00.000Z,,,
2021-11-06T00:00:00.000Z,,,
2021-11-07T00:00:00.000Z,,,
2021-11-08T00:00:00.000Z,,,
2021-11-09T00:00:00.000Z,,,
2021-11-10T00:00:00.000Z,,,
2021-11-11T00:00:00.000Z,,,
2021-11-12T00:00:00.000Z,,,
2021-11-13T00:00:00.000Z,,,
2021-11-14T00:00:00.000Z,,,
2021-11-15T00:00:00.000Z,,,
2021-11-16T00:00:00.000Z,,,
2021-11-17T00:00:00.000Z,,,
2021-11-18T00:00:00.000Z,,,
2021-11-19T00:00:00.000Z,,,
2021-11-20T00:00:00.000Z,,,
2021-11-21T00:00:00.000Z,,,
2021-11-22T00:00:00.000Z,,,
2021-11-23T00:00:00.000Z,,,
2021-11-24T00:00:00.000Z,,,
2021-11-25T00:00:00.000Z,,,
2021-11-26T00:00:00.000Z,,,
2021-11-27T00:00:00.000Z,,,
2021-11-28T00:00:00.000Z,,,
2021-11-29T00:00:00.000Z,,,
2021-11-30T00:00:00.000Z,,,
2021-12-01T00:00:00.000Z,,,
2021-12-02T00:00:00.000Z,,,
2021-12-03T00:00:00.000Z,,,
2021-12-04T00:00:00.000Z,,,
2021-12-05T00:00:00.000Z,,,
2021-12-06T00:00:00.000Z,,,
2021-12-07T00:00:00.000Z,,,
2021-12-08T00:00:00.000Z,,,
2021-12-09T00:00:00.000Z,,,
2021-12-10T00:00:00.000Z,,,
2021-12-11T00:00:00.000Z,,,
2021-12-12T00:00:00.000Z,,,
2021-12-13T00:00:00.000Z,,,
2021-12-14T00:00:00.000Z,,,
2021-12-15T00:00:00.000Z,,,
2021-12-16T00:00:00.000Z,,,
2021-12-17T00:00:00.000Z,,,
2021-12-18T00:00:00.000Z,,,
2021-12-19T00:00:00.000Z,,,
2021-12-20T00:00:00.000Z,,,
2021-12-21T00:00:00.000Z,,,
2021-12-22T00:00:00.000Z,,,
2021-12-23T00:00:00.000Z,,,
2021-12-24T00:00:00.000Z,,,
2021-12-25T00:00:00.000Z,,,
2021-12-26T00:00:00.000Z,,,
2021-12-27T00:00:00.000Z,,,
2021-12-28T00:00:00.000Z,,,
2021-12-29T00:00:00.000Z,,,
2021-12-30T00:00:00.000Z,,,
2021-12-31T00:00:00.000Z,,,
2022-01-01T00:00:00.000Z,,,
2022-01-02T00:00:00.000Z,,,
2022-01-03T00:00:00.000Z,,,
2022-01-04T00:00:00.000Z,,,
2022-01-05T00:00:00.000Z,,,
2022-01-06T00:00:00.000Z,,,
2022-01-07T00:00:00.000Z,,,
2022-01-08T00:00:00.000Z,,,
2022-01-09T00:00:00.000Z,,,
2022-01-10T00:00:00.000Z,,,
2022-01-11T00:00:00.000Z,,,
2022-01-12T00:00:00.000Z,,,
2022-01-13T00:00:00.000Z,,,
2022-01-14T00:00:00.000Z,,,
2022-01-15T00:00:00.000Z,,,
2022-01-16T00:00:00.000Z,,,
2022-01-17T00:00:00.000Z,,,
2022-01-18T00:00:00.000Z,,,
2022-01-19T00:00:00.000Z,,,
2022-01-20T00:00:00.000Z,,,
2022-01-21T00:00:00.000Z,,,
2022-01-22T00:00:00.000Z,,,
2022-01-23T00:00:00.000Z,,,
2022-01-24T00:00:00.000Z,,,
2022-01-25T00:00:00.000Z,,,
2022-01-26T00:00:00.000Z,,,
2022-01-27T00:00:00.000Z,,,
2022-01-28T00:00:00.000Z,,,
2022-01-29T00:00:00.000Z,,,
2022-01-30T00:00:00.000Z,,,
2022-01-31T00:00:00.000Z,,,
2022-02-01T00:00:00.000Z,,,
2022-02-02T00:00:00.000Z,,,
2022-02-03T00:00:00.000Z,,,
2022-02-04T00:00:00.000Z,,,
2022-02-05T00:00:00.000Z,,,
2022-02-06T00:00:00.000Z,,,
2022-02-07T00:00:00.000Z,451,47,498
2022-02-08T00:00:00.000Z,641,1256,1898
2022-02-09T00:00:00.000Z,2301,4830,7132
2022-02-10T00:00:00.000Z,3677,3713,7390
2022-02-11T00:00:00.000Z,2061,2266,4327
2022-02-12T00:00:00.000Z,4407,2289,6697
2022-02-13T00:00:00.000Z,2237,1715,3953
2022-02-14T00:00:00.000Z,2118,1834,3952
2022-02-15T00:00:00.000Z,2710,5750,8461
2022-02-16T00:00:00.000Z,10675,3169,13845
2022-02-17T00:00:00.000Z,2037,2077,4115
2022-02-18T00:00:00.000Z,2311,1966,4277
2022-02-19T00:00:00.000Z,5017,1938,6956
2022-02-20T00:00:00.000Z,1834,1291,3125
2022-02-21T00:00:00.000Z,2687,1672,4359
2022-02-22T00:00:00.000Z,2249,2279,4528
2022-02-23T00:00:00.000Z,2692,2173,4866
2022-02-24T00:00:00.000Z,1936,1754,3691
2022-02-25T00:00:00.000Z,2539,2029,4568
2022-02-26T00:00:00.000Z,4765,2165,6931
2022-02-27T00:00:00.000Z,1817,1612,3430
2022-02-28T00:00:00.000Z,1916,5351,7267
2022-03-01T00:00:00.000Z,2239,3140,5380
2022-03-02T00:00:00.000Z,1786,2017,3803
2022-03-03T00:00:00.000Z,3418,2819,6237
2022-03-04T00:00:00.000Z,2206,3789,5995
2022-03-05T00:00:00.000Z,4554,4079,8634
2022-03-06T00:00:00.000Z,1781,3330,5112
2022-03-07T00:00:00.000Z,2996,3522,6519
2022-03-08T00:00:00.000Z,2045,4041,6087
2022-03-09T00:00:00.000Z,2680,6204,8885
2022-03-10T00:00:00.000Z,2463,2732,5196
2022-03-11T00:00:00.000Z,2377,3285,5662
2022-03-12T00:00:00.000Z,3046,6448,9495
2022-03-13T00:00:00.000Z,2699,2954,5654
2022-03-14T00:00:00.000Z,5725,2504,8230
2022-03-15T00:00:00.000Z,1918,2382,4301
2022-03-16T00:00:00.000Z,2766,3843,6610
2022-03-17T00:00:00.000Z,2993,2449,5442
2022-03-18T00:00:00.000Z,3321,17943,21265
2022-03-19T00:00:00.000Z,26623,9841,36464
2022-03-20T00:00:00.000Z,3176,1923,5099
2022-03-21T00:00:00.000Z,1967,2523,4491
2022-03-22T00:00:00.000Z,1887,2478,4365
2022-03-23T00:00:00.000Z,1967,11647,13615
2022-03-24T00:00:00.000Z,5111,60938,66050
2022-03-25T00:00:00.000Z,19373,63259,82632
2022-03-26T00:00:00.000Z,24315,7555,31870
2022-03-27T00:00:00.000Z,2138,2180,4318
2022-03-28T00:00:00.000Z,2660,45279,47940
2022-03-29T00:00:00.000Z,3834,46896,50731
2022-03-30T00:00:00.000Z,1866,12882,14749
2022-03-31T00:00:00.000Z,2198,45255,47454
2022-04-01T00:00:00.000Z,1800,44386,46186
2022-04-02T00:00:00.000Z,4756,3009,7765
2022-04-03T00:00:00.000Z,1551,2122,3674
2022-04-04T00:00:00.000Z,1715,44921,46637
2022-04-05T00:00:00.000Z,2087,2503,4590
2022-04-06T00:00:00.000Z,2326,50517,52845
2022-04-07T00:00:00.000Z,2113,39754,41868
2022-04-08T00:00:00.000Z,25161,45215,70377
2022-04-09T00:00:00.000Z,10122,5037,15160
2022-04-10T00:00:00.000Z,4256,3424,7680
2022-04-11T00:00:00.000Z,2806,42623,45430
2022-04-12T00:00:00.000Z,2551,3881,6432
2022-04-13T00:00:00.000Z,,,
